0 3648.43528579469 681.252065568015 984.904783303611 11399.6010327764 2130.10629456013 92.4584843385591 5016.20901516919 3348.8634870769 839.685539791467 7546.67092377931 8782.62147781683 2035.04196531196 24423.3631824566 10205.0719563102 10282.8059298019 3514.18387750509 43239.6819995598 4429.4661382395 3558.23822254429 257.010108886789 1040.76389106304 20594.464550321 195.381442799593 1005.31279142441 1983.28079410252 275.961375536901 2706.77945354264 109.81335106683 404.131326540718 386.775857984079 7932.20996276726 613.863482843751 563.802693272695 345.965584485219 116.646721159165 41.3355413273677 329.416746697246 3324.46854177033 31.4440557473241 59.2320643667596 235.648306190749 259.410623780654 333.717102527122 33.040705737314 503.211160805222 18047.0928941756 204.60095831203 316.474779983006 202.059659355237 35.7920991688428 1596.65990488272 59.2127945753639 302.8595067663 59.2769207942606 99.2504828800134 67.913539809769 24.2741675174469 7.79641766963653 11.5815610085726 471.91967742887 97.5731996585725 19.532511725403 256.513038647028 2.61673526698007 6.04897908437575 65.1949697459468 13.878265267257 240.548751927016 113.951938176127 54.83998885654 27.9629823350114 1.63381442853778 9.77155374353577 37.0013444064192 129.316663952045
1392.44812874965 0 1204.2214953458 1778.15109836104 2250.07111937552 207.453948106339 859.723667688646 422.116148628699 4103.95427129872 4657.80795410333 10925.897875108 3972.12755018329 1959.98096365303 2723.03945110541 15459.9185170581 3586.15361897532 1370.06227765306 3915.83142885417 3173.86985008654 878.909849859842 676.340753776281 1143.54756692112 765.430717735686 12.8152579908668 767.906674375369 8164.00749970765 166.995961452691 180.260390482171 110.511445447377 1084.28472655845 102.905184398002 13779.3438440435 63.8243109581942 1117.97239862349 34.5812612167236 503.735209898926 217.348754009705 225.431780147687 858.061325928904 27.9372114410984 1.72472527126509 357.405933119098 58.6915433756295 36.1473956525654 32.7593578904394 2939.68989290157 667.066738926386 58.2070298887223 314.446901074404 161.545310406457 26.5282755346444 3456.87698905573 520.219127865973 5.05682396871588 7.69088009774543 55.2425582759973 208.298149958737 40.6596869620696 106.367692624772 69.014421833222 6.24058155866984 9.52667000884999 85.4801882019063 299.504530503362 1.02358713539284 26.1779117496353 43.2275580036235 7.09165363315132 693.377181908119 82.1509150529701 96.5541109269357 64.8924119009703 30.2834683316487 39.5480195109594 35.9208402895469 11.9794472920494
2670.70462019735 12061.6855365174 0 259.135686299887 5710.26487072941 1806.12227556373 2538.35012746446 3381.16671589187 1832.37416180258 6698.21793224908 4002.35573974133 916.67457836656 1308.38068947988 3378.53160901652 3635.09190399652 48.9864387027653 1910.0157555724 9966.58412276302 2528.66688413116 603.272596746775 1465.87414863865 228.168784682706 1127.90520678461 118.600727696593 129.533421723807 2864.88323431919 32.9197061277949 776.787672274009 332.336671456059 747.958958382327 657.535985753535 5586.23017214558 18.8119624030026 382.853376730629 32.0376836390958 2059.46811038444 402.381629117095 222.506547024802 583.544746719443 21.8135346180059 28.5703948169462 492.087172632109 606.684487332232 295.843462170145 89.2497647309291 2065.44714042091 1152.11397548982 213.794538359448 62.1386909644369 27.2866038890547 5.00082516663967 463.536464890902 11.9324635019502 208.947782088434 50.7255915688707 4.00836787614335 13.9781871840545 95.5362465880616 8.29145558004837 96.1797831635176 403.124935978707 72.9641742016745 93.1208330933574 4.22375971455354 6.13809262429022 0.619844273017131 105.236236736808 4.20996670267539 161.827077203731 286.900259076079 20.9778443531559 15.9086586955607 7.2174376831563 27.5172817425974 9.63389303758192 78.9917806139446
2621.54730548985 473.090027657264 37.0732729460747 0 709.946515006908 1503.1712388621 650.548037415036 291.067133865441 217.007209457738 483.572164910468 141.040425830469 2472.38944992218 1048.24270419267 90.0216554485745 329.158456393233 146.064716262004 1857.90902520153 982.030209843245 1039.98997321491 1173.66760892373 597.582203702087 25.5350409244513 377.948680009041 21.0899893366727 127.409475252336 1241.81560341145 25.5417408396286 79.0156408159923 119.23543686425 374.559767814749 748.163962277014 267.96112544688 1734.78011434069 323.873847513675 15.5590720312668 510.469298016284 52.7577051511515 387.341798087191 288.194308852305 25.6583192720874 36.1931076085047 1396.75389472667 381.022712963725 376.845275432873 104.881609469259 790.076868919476 614.126738852896 8.16549812105672 43.7837336560594 22.3598236457083 3.60051974606612 113.135812158966 133.012783934039 146.882583404901 7.79603414144986 31.1355875713383 39.3839917905634 46.0998018962015 14.4664392864599 5.49476893074225 16.1349278929536 45.2647690718241 100.392499842601 480.029728473914 1.67034886060523 9.41209104256353 41.6661975273572 12.3508677225432 189.273943632688 116.063914100213 107.378995650728 22.185066206256 104.540236520008 3.301104285769 36.3837666392083 33.8036954711397
4805.74315475996 415.133642908814 6701.16493457164 306.409079143817 0 1555.73110882288 753.879492181992 1937.22679333473 407.726149750477 2566.03753568054 1193.54313629224 3707.80965089363 517.522250029121 8538.08431476478 3072.62565620301 2670.10098662612 4180.8646962704 1013.14862631014 1922.39233254226 2416.359693948 209.399913319407 481.117389140486 2359.86415731399 145.793810601701 653.079808351432 4292.77600629769 185.249364251696 2138.30685629806 125.287628768912 438.27512706718 128.12415973769 15201.7550485897 226.783339769502 724.41017084422 87.5139702377401 563.966152104633 1079.60450819816 796.4522833497 999.69298762047 27.4557445005971 4.06677176421931 602.00412011438 132.094411349207 102.772856946535 10.4372399635237 143.909622767931 132.936504317594 172.697132841287 81.1513143315333 54.3910416382776 34.0362955898753 1253.45814053938 15.2629868983304 46.5234657731793 16.8774660163213 14.2495946353826 2.71871736487605 102.988713273649 4.79878674314652 10.7832834750415 247.897533230932 83.2679472865201 124.713765173943 203.893427452523 6.26380117606874 10.5373268462307 5.86404720931407 3.24280989320861 262.321464605823 67.3152318197552 83.4447235856592 21.6692970965123 56.8115999936737 67.0026918678622 21.6285816858181 2.75562333477717
2332.74839148029 1045.29749780399 217.342221801932 1267.22951312404 1430.86050266287 0 415.658556916854 5478.2879960914 325.535584360502 1618.88337816472 5969.42824187341 2374.77267714863 1979.46965168902 1810.86310114413 2499.16533685544 1773.37838776315 451.060229620225 2606.61471379665 3070.59297328856 293.763232110702 446.226578616602 854.882260900393 1981.46009133018 42.979122687806 343.532399120847 205.869534975192 1158.4190349529 1349.89743969016 287.321192764426 2467.52953417718 475.617818744561 802.182670415576 253.698175519065 354.607875817175 282.37727198859 410.042653868014 103.380207337301 69.4236845854979 32.8632183721232 255.902935002234 27.4552633986994 503.339089870674 434.071185789068 151.014350791578 9.24712188941337 432.157894008251 212.510763586289 62.8751311071095 14.3134898662651 213.935371330002 75.6223941818717 679.075953375235 24.877164528736 213.029665850374 1.77483953572834 96.8844147619479 4.23073637901065 93.8895839214284 100.532083248775 9.61830583115715 159.663544252198 304.998099749166 17.9937099351316 84.9190962819124 8.81757621044622 18.0094308367524 114.585328875594 6.28108994752587 98.4205290796258 18.7461408680427 118.255735688045 79.0814616286551 131.207720032836 26.4588710104048 13.1893718192129 11.3516019704403
1336.84565132311 4464.58965789248 452.748374554223 698.221865979455 1967.96342466368 248.33254576248 0 437.723844846561 947.013004040149 389.369394070243 8354.8614921519 1411.32339176985 3709.86938568325 2820.37077123205 35.1857849287384 3262.54232508074 5.22095195328762 1865.7483375815 59.7367887533889 741.814028003674 323.176569379662 98.209665556266 104.935683507445 48.8708605877278 497.621556733252 553.887817576234 232.802380761101 793.563452249212 30.8636527132454 235.277656482966 604.200229979742 4054.79129295527 484.016828870501 253.940692257919 58.469954233841 122.707715075467 3.56737409295715 235.376791080637 1693.71035981923 262.169525469108 11.7307910988739 1364.54316476396 145.496723320487 55.1131515872001 43.6676213283498 463.048964030103 2934.80938821933 41.1578693745823 31.9170880407774 36.7051137583204 18.8946906221982 540.565883119907 129.479533165388 214.783554356582 0.738466296440786 18.3683024790345 54.0365967864132 154.941872451699 46.723802679255 24.7390701447541 93.2146499672563 105.51730111248 5.85016531963218 368.693995285426 1.04847974647025 34.8752827701781 32.4470544512577 3.51861225098283 197.635658444606 247.025287154171 143.19266242032 17.9307066040356 5.15168588703067 37.9980653284098 4.26043281142039 1.33723317023422
8125.61274884552 772.127804035819 2276.14543342947 156.231932823222 750.504119749497 5053.23879399921 1722.81869665434 0 202.724237304688 7896.27656876944 14129.6921752427 583.347694483278 122.352036430974 3854.93266600488 1203.30972304343 75.3058320798899 969.031856803319 10153.4406703019 61.4852770410405 955.584027884975 481.402187697717 2654.06140941691 1048.40148914159 71.3191948049344 2438.87750617504 19580.574250024 2256.67987960093 622.654618683218 158.471633933963 2345.6095947164 708.969873543631 1715.55869407228 4.51204192112003 359.740636458715 45.9111024980955 16.5032390142999 389.933633260634 138.853445804489 1063.28007355569 62.37857391067 403.768699001508 1149.9521663282 14.9479912412064 491.102138821365 5.58783207571499 5564.87656143021 187.589825370991 494.426719902913 550.555432757989 298.299037288797 2.9656310928713 456.107188183819 35.9205983881242 38.5819893665265 37.4733191286761 36.5113570835361 12.571897794814 180.173015877463 1.04439874729538 3.77438062979434 131.273143979663 154.987823254064 532.123199205489 22.6798136085313 0.995313982017194 17.9537375196753 95.7269044504458 15.7724970522535 154.516496775363 179.352519502503 175.850082499806 29.1467906212382 61.4889647902188 0.857442970506224 4.80588143523875 18.0838346793873
2540.72903713952 3112.84229763276 3309.52016387519 165.71988568779 68.4623654156838 929.120046345396 171.049212856569 2903.77644468592 0 2188.91709333379 77.0591526739896 1911.4406941595 301.412637330602 776.246935866628 1380.64535692916 114.737042412627 1689.83594033497 142.94168561925 423.217761902238 86.0228896933529 558.188052067114 154.286716799372 756.192953070994 57.7560994770152 807.495565650251 442.377260810054 28.8132947700762 288.770087117339 39.358732355015 498.028478843531 102.93521238173 880.085021430574 195.973724976899 49.6052878649324 12.7523549035551 165.53569619217 90.372543834799 203.725092352906 162.540719351125 314.698800454008 4.33667927450939 1201.35119379367 421.173762256894 36.0776484832333 164.334842005558 400.836714445152 1909.04502896453 55.8754185110089 659.715417998276 20.7002502239502 44.7553062440431 35.45930857888 163.080173425608 173.515181064134 12.28723047588 60.5200747871379 41.151488561769 47.5126916934427 55.6858487526021 34.181764074145 57.6075665491562 63.7395244509972 47.5264428472407 127.075933199182 12.3811681997408 22.2456056196114 2.82158204682086 0.092069154323613 395.295554891381 177.352082443724 186.655113703735 15.409193636127 19.5589870858894 1.49882741736444 20.6809515022277 24.8750350396154
3846.8251237693 9346.02053785142 211.126120996692 1583.61035143961 1538.65442753794 223.974088768622 1043.55083281147 910.330404619756 145.647590240342 0 17897.2621853973 946.758521815249 195.331832128514 1758.6161991128 16084.5154169357 812.113102935873 1761.9951802558 8522.15587139776 2393.08243526366 2839.58558029708 1359.10523570421 236.936501552099 2634.82587993615 19.3807492998999 28.9436452075907 1296.87372848987 1180.22542169816 112.289477255394 143.234092572252 2865.83167218163 48.2204736883627 11910.7291740503 78.5325247672395 153.098398262979 136.584967802091 1773.84485301069 234.011040432391 319.971077957991 1043.99756648795 84.3524830800624 63.2331908314491 3039.36940638382 250.444642178978 612.512133829098 240.788553766524 2461.37037987976 3337.43594194818 89.8766780972397 249.255421659031 72.5188705834895 4.9152376725435 1347.37743976781 92.1108569429934 454.592743087439 23.4626437798119 2.31445204025475 135.307735232387 90.127430736193 48.8128124025503 35.1039452582415 379.989943692789 175.316558042209 216.637351397084 20.1838457642758 4.07056097674952 8.03080167160183 210.781824546967 1.78933064233641 91.9327762636058 48.4626449225549 30.3899618806447 13.8278482607238 76.9274631351344 48.1914816038376 17.4451031897383 21.4472209199935
